dealer_id,name,website,street,street2,zip,city,province,country,phone,email,fax,mobile,latitude,longitude,distance_m,rank,retailer_types,premium_partner,expert,premium_flagship,delivery_types,payment_methods,open_now,closes_at,benefits,badges,shop_hours,service_hours,found_via_query
C004418,OBI GmbH & Co. Deutschland  KG,,Ramskamp 104,,25337,Elmshorn,,DE,+49412147512100,,,,53.743374,9.708547,11294,,regular_dealer,False,False,False,,,False,,,diy; regular-dealer,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 20:00 Uhr | Sa: |08:00 - 20:00 Uhr,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 20:00 Uhr | Sa: |08:00 - 20:00 Uhr,"53.66784,9.59381"
C043453,toom Baumarkt GmbH,https://www.toom.de/m/pinneberg/,Westring 10,,25421,Pinneberg,,DE,+4941018520710,,,,53.645276,9.76996,11875,,regular_dealer,False,False,False,,,False,,,diy; regular-dealer,Mo: |07:00 - 20:00 Uhr | Di: |07:00 - 20:00 Uhr | Mi: |07:00 - 20:00 Uhr | Do: |07:00 - 20:00 Uhr | Fr: |07:00 - 22:00 Uhr | Sa: |07:00 - 20:00 Uhr,Mo: |07:00 - 20:00 Uhr | Di: |07:00 - 20:00 Uhr | Mi: |07:00 - 20:00 Uhr | Do: |07:00 - 20:00 Uhr | Fr: |07:00 - 22:00 Uhr | Sa: |07:00 - 20:00 Uhr,"53.66784,9.59381"
C050097,Hagebau GmbH & Co. KG,,Eichenstr. 30-40,,25462,Rellingen,Schleswig-Holstein,DE,+49 4101 502-0,,,,53.657204,9.812396,14449,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"53.66784,9.59381"
C003664,Hans Papenbroock GmbH,,Industriestr. 14,,25462,Rellingen,,DE,,,,,53.64047,9.88769,19603,,regular_dealer,False,False,False,,,False,,,offline-traditional-trade; regular-dealer,,,"53.66784,9.59381"
C044990,Adalbert Zajadacz GmbH & Co. KG,https://www.zajadacz.de/Niederlassungen/Norderstedt/,Robert-Koch-Straße 23,,22851,Norderstedt,,DE,+4940741077390,verkauf.norderstedt@zajadacz.de,,,53.68994,10.05072,2460,,TRADITIONAL_TRADE; regular_dealer,True,True,False,PICKUP; DELIVERY_TO_CONSTRUCTION; EXPRESS; NORMAL,CASH; EC_CARD; INVOICE; PAYMENT_IN_ADVANCE,False,,company.b2b; misc.waitingarea; misc.wifi,construction; credit-card; expert-powertools; express; invoice; offline-traditional-trade; pickup; premium-partner; regular-dealer,Mo: |06:00 - 17:00 Uhr | Di: |06:00 - 17:00 Uhr | Mi: |06:00 - 17:00 Uhr | Do: |06:00 - 17:00 Uhr | Fr: |06:00 - 15:00 Uhr | Sa: |Geschlossen,Mo: |06:00 - 17:00 Uhr | Di: |06:00 - 17:00 Uhr | Mi: |06:00 - 17:00 Uhr | Do: |06:00 - 17:00 Uhr | Fr: |06:00 - 15:00 Uhr | Sa: |Geschlossen,"53.66784,10.04868"
C246299,BAUHAUS Fachcentrum,https://www.bauhaus.info/fachcentren/fachcentrensuche/BAUHAUS%20Hamburg-Langenhorn/fc/858,Tarpen 19,,22419,Hamburg-Langenhorn,,DE,+494068860350,,,,53.664538,9.994124,3612,,regular_dealer,False,False,False,,,False,,,regular-dealer,Montag| 08:00-20:00 Uhr | Dienstag|08:00-20:00 Uhr | Mittwoch|08:00-20:00 Uhr | Donnerstag|08:00-20:00 Uhr | Freitag| 08:00-20:00 Uhr | Samstag|08:00-20:00 Uhr | Sonntag|geschlossen,Montag| 08:00-20:00 Uhr | Dienstag|08:00-20:00 Uhr | Mittwoch|08:00-20:00 Uhr | Donnerstag|08:00-20:00 Uhr | Freitag| 08:00-20:00 Uhr | Samstag|08:00-20:00 Uhr | Sonntag|geschlossen,"53.66784,10.04868"
C050052,kwp Baumarkt,,Saseler Chaussee 211 - 217,,22393,Hamburg,,DE,,,,,53.65445,10.10572,4042,,regular_dealer,False,False,False,,,False,,,offline-traditional-trade; regular-dealer,,,"53.66784,10.04868"
C052844,MEGA eG,,Oststr. 71,,22844,Norderstedt,,DE,,,,,53.733333,10.021356,7500,,regular_dealer,False,False,False,,,False,,,offline-traditional-trade; regular-dealer,,,"53.66784,10.04868"
C043005,toom Baumarkt GmbH,https://www.toom.de/m/henstedt-ulzburg/,Heinrich-Sebelin-Str. 1,,24558,Henstedt-Ulzburg,,DE,+494193756610,,,,53.800624,9.981879,15404,,regular_dealer,False,False,False,,,False,,,diy; regular-dealer,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 22:00 Uhr | Sa: |08:00 - 20:00 Uhr,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 22:00 Uhr | Sa: |08:00 - 20:00 Uhr,"53.66784,10.04868"
C042750,toom Baumarkt GmbH,https://www.toom.de/m/ahrensburg/,Beimoorweg 17 b,,22926,Ahrensburg,,DE,+4941027775810,,,,53.681788,10.256348,13765,,regular_dealer,False,False,False,,,False,,,diy; regular-dealer,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 22:00 Uhr | Sa: |08:00 - 20:00 Uhr,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 22:00 Uhr | Sa: |08:00 - 20:00 Uhr,"53.66784,10.04868"
C050136,Hagebau GmbH & Co. KG,,Lily-Braun-Str. 34,,23843,Bad Oldesloe,,DE,,,,,53.798777,10.404195,27545,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"53.66784,10.04868"
C045573,OBI GmbH & Co. Deutschland KG,https://www.obi.de/baumarkt/bad-oldesloe/,Lily-Braun-Straße 62,,23843,Bad Oldesloe,,DE,+494531894380,,,,53.792438,10.409546,27484,,regular_dealer,False,False,False,,,False,,,diy; regular-dealer,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 20:00 Uhr | Sa: |08:00 - 20:00 Uhr,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 20:00 Uhr | Sa: |08:00 - 20:00 Uhr,"53.66784,10.04868"
C044989,Adalbert Zajadacz GmbH & Co. KG,https://www.zajadacz.de/Niederlassungen/Luebeck/,Taschenmacherstraße 12,,23556,Lübeck-Roggenhorst,,DE,+49451879900,verkauf.luebeck@zajadacz.de,,,53.867331,10.605871,23178,,TRADITIONAL_TRADE; regular_dealer,True,True,False,PICKUP; DELIVERY_TO_CONSTRUCTION; EXPRESS; NORMAL,CASH; EC_CARD; INVOICE; PAYMENT_IN_ADVANCE,False,,company.b2b; misc.waitingarea; misc.wifi,construction; credit-card; expert-powertools; express; invoice; offline-traditional-trade; pickup; premium-partner; regular-dealer,Mo: |07:00 - 18:00 Uhr | Di: |07:00 - 18:00 Uhr | Mi: |07:00 - 18:00 Uhr | Do: |07:00 - 18:00 Uhr | Fr: |07:00 - 15:00 Uhr | Sa: |Geschlossen,Mo: |07:00 - 18:00 Uhr | Di: |07:00 - 18:00 Uhr | Mi: |07:00 - 18:00 Uhr | Do: |07:00 - 18:00 Uhr | Fr: |07:00 - 15:00 Uhr | Sa: |Geschlossen,"53.66784,10.50354"
C000837,Max Schön GmbH,,Hinter den Kirschkaten 26,,235560,Lübeck,,DE,+4945189090900,,,,53.843661,10.669147,22376,,regular_dealer,True,True,False,,,False,,,construction; credit-card; expert-powertools; express; invoice; offline-traditional-trade; pickup; premium-partner; regular-dealer,Mo: |07:00 - 17:00 Uhr | Di: |07:00 - 17:00 Uhr | Mi: |07:00 - 17:00 Uhr | Do: |07:00 - 17:00 Uhr | Fr: |07:00 - 14:00 Uhr | Sa: |Geschlossen,Mo: |07:00 - 17:00 Uhr | Di: |07:00 - 17:00 Uhr | Mi: |07:00 - 17:00 Uhr | Do: |07:00 - 17:00 Uhr | Fr: |07:00 - 14:00 Uhr | Sa: |Geschlossen,"53.66784,10.50354"
C174771,Theo Förch GmbH & Co. KG,,Spenglerstraße 1A,,23556,Lübeck,,DE,0451 59228900,luebeck@foerch.de,,,53.86187,10.61798,22847,,regular_dealer,False,True,False,,,False,,,expert-powertools; regular-dealer,,,"53.66784,10.50354"
C001482,Drögemüller Handelsgesellschaft,,Hutmacherring 9,,23556,Lübeck,,DE,+4945130096040,,,,53.86309,10.60191,22651,,regular_dealer,True,False,False,,,False,,,construction; credit-card; express; invoice; offline-traditional-trade; pickup; premium-partner; regular-dealer,Mo: |07:00 - 17:00 Uhr | Di: |07:00 - 17:00 Uhr | Mi: |07:00 - 17:00 Uhr | Do: |07:00 - 17:00 Uhr | Fr: |07:00 - 15:00 Uhr | Sa: |Geschlossen,Mo: |07:00 - 17:00 Uhr | Di: |07:00 - 17:00 Uhr | Mi: |07:00 - 17:00 Uhr | Do: |07:00 - 17:00 Uhr | Fr: |07:00 - 15:00 Uhr | Sa: |Geschlossen,"53.66784,10.50354"
C052681,Henri Benthack GmbH & Co. KG,,Drechslerstr. 7-9,,23556,Lübeck,,DE,,,,,53.86127,10.60824,22581,,regular_dealer,False,False,False,,,False,,,offline-traditional-trade; regular-dealer,,,"53.66784,10.50354"
C246301,BAUHAUS Fachcentrum,https://www.bauhaus.info/fachcentren/fachcentrensuche/BAUHAUS%20L%C3%BCbeck-Moisling/fc/864,Lohgerberstraße 3,,23556,Lübeck-Moisling,,DE,+494514077400,,,,53.862193,10.628039,23107,,regular_dealer,False,False,False,,,False,,,regular-dealer,Montag| 08:00-20:00 Uhr | Dienstag|08:00-20:00 Uhr | Mittwoch|08:00-20:00 Uhr | Donnerstag|08:00-20:00 Uhr | Freitag| 08:00-20:00 Uhr | Samstag|08:00-20:00 Uhr | Sonntag|geschlossen,Montag| 08:00-20:00 Uhr | Dienstag|08:00-20:00 Uhr | Mittwoch|08:00-20:00 Uhr | Donnerstag|08:00-20:00 Uhr | Freitag| 08:00-20:00 Uhr | Samstag|08:00-20:00 Uhr | Sonntag|geschlossen,"53.66784,10.50354"
C050205,Jacob Sönnichsen AG,,Schwertfegerstr. 16 - 18,,23556,Lübeck,,DE,,,,,53.85949,10.63239,22930,,regular_dealer,False,False,False,,,False,,,offline-traditional-trade; regular-dealer,,,"53.66784,10.50354"
C045067,BAUHAUS Fachcentrum,https://www.bauhaus.info/,Ratzeburger Allee 106,,23562,Lübeck-St. Jürgen,,DE,+49451583040,,,,53.84372,10.70746,23709,,DIY; regular_dealer,False,False,False,PICKUP,APPLE_PAY; CASH; CREDITCARD; DEBIT; EC_CARD; GOOGLE_PAY; INVOICE; MOBILE; VISA,False,,company.b2b; company.b2c; delivery.deliveryservice; misc.customeradvisoryservice; misc.freeparking; misc.mobile-friendly-website; misc.wifi,diy; regular-dealer,Mo: |09:00 - 20:00 Uhr | Di: |09:00 - 20:00 Uhr | Mi: |09:00 - 20:00 Uhr | Do: |09:00 - 20:00 Uhr | Fr: |09:00 - 20:00 Uhr | Sa: |09:00 - 20:00 Uhr,Mo: |09:00 - 20:00 Uhr | Di: |09:00 - 20:00 Uhr | Mi: |09:00 - 20:00 Uhr | Do: |09:00 - 20:00 Uhr | Fr: |09:00 - 20:00 Uhr | Sa: |09:00 - 20:00 Uhr,"53.66784,10.50354"
C045086,BAUHAUS Fachcentrum,https://www.bauhaus.info/,Bei der Lohmühle 102,,23554,Lübeck,,DE,+49451484420,,,,53.87864,10.675405,26017,,DIY; regular_dealer,False,False,False,PICKUP,APPLE_PAY; CASH; CREDITCARD; DEBIT; EC_CARD; GOOGLE_PAY; INVOICE; MOBILE; VISA,False,,company.b2b; company.b2c; delivery.deliveryservice; misc.customeradvisoryservice; misc.freeparking; misc.mobile-friendly-website; misc.wifi,diy; regular-dealer,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 20:00 Uhr | Sa: |08:00 - 20:00 Uhr,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 20:00 Uhr | Sa: |08:00 - 20:00 Uhr,"53.66784,10.50354"
C045663,OBI GmbH & Co. Deutschland KG,https://www.obi.de/baumarkt/luebeck/,Wesloer Landstraße 72-74,,23566,Lübeck,,DE,+49451610810,,,,53.872169,10.747564,27808,,regular_dealer,False,False,False,,,False,,,diy; regular-dealer,Mo: |09:00 - 20:00 Uhr | Di: |09:00 - 20:00 Uhr | Mi: |09:00 - 20:00 Uhr | Do: |09:00 - 20:00 Uhr | Fr: |09:00 - 20:00 Uhr | Sa: |09:00 - 20:00 Uhr,Mo: |09:00 - 20:00 Uhr | Di: |09:00 - 20:00 Uhr | Mi: |09:00 - 20:00 Uhr | Do: |09:00 - 20:00 Uhr | Fr: |09:00 - 20:00 Uhr | Sa: |09:00 - 20:00 Uhr,"53.66784,10.50354"
C045813,Raab Karcher Baustoffhandel,https://www.raabkarcher.de/Schwerin/,Ziegeleiweg 2,,19057,Schwerin,,DE,,,,,53.65155,11.37929,2880,,BUILDING_CONSTRUCTION; regular_dealer,True,True,False,,,False,,,excellence-partner; expert-powertools; offline-traditional-trade; premium-partner; regular-dealer,Mo: |06:30 - 18:00 Uhr | Di: |06:30 - 18:00 Uhr | Mi: |06:30 - 18:00 Uhr | Do: |06:30 - 18:00 Uhr | Fr: |06:30 - 18:00 Uhr | Sa: |08:00 - 12:00 Uhr,Mo: |06:30 - 18:00 Uhr | Di: |06:30 - 18:00 Uhr | Mi: |06:30 - 18:00 Uhr | Do: |06:30 - 18:00 Uhr | Fr: |06:30 - 18:00 Uhr | Sa: |08:00 - 12:00 Uhr,"53.66784,11.41328"
C003136,Theo Förch GmbH & Co. KG,,Ratsteich 1,,19057,Schwerin,,DE,0385 4773800,schwerin@foerch.de,,,53.629564,11.384749,4652,,regular_dealer,False,True,False,,,False,,,expert-powertools; regular-dealer,,,"53.66784,11.41328"
C043185,toom Baumarkt GmbH,https://www.toom.de/m/schwerin/,Medeweger Str. 10,,19057,Schwerin,,DE,+49385485130,,,,53.6548,11.37343,2999,,regular_dealer,False,False,False,,,False,,,diy; regular-dealer,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 22:00 Uhr | Sa: |08:00 - 20:00 Uhr,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 22:00 Uhr | Sa: |08:00 - 20:00 Uhr,"53.66784,11.41328"
C042446,Raab Karcher Baustoffhandel,http://www.raabkarcher.de/guestrow,Glasewitzer Chaussee 1,,18273,Güstrow,Mecklenburg-Vorpommern,DE,+493843215737,guestrow@raabkarcher.de,,,53.797792,12.226686,27657,,BUILDING_CONSTRUCTION; regular_dealer,True,True,False,,,False,,,construction; credit-card; expert-powertools; express; invoice; offline-traditional-trade; pickup; premium-partner; regular-dealer,Mo: |06:30 - 18:00 Uhr | Di: |06:30 - 18:00 Uhr | Mi: |06:30 - 18:00 Uhr | Do: |06:30 - 18:00 Uhr | Fr: |06:30 - 18:00 Uhr | Sa: |08:00 - 12:00 Uhr,Mo: |06:30 - 18:00 Uhr | Di: |06:30 - 18:00 Uhr | Mi: |06:30 - 18:00 Uhr | Do: |06:30 - 18:00 Uhr | Fr: |06:30 - 18:00 Uhr | Sa: |08:00 - 12:00 Uhr,"53.66784,11.86815"
C052460,Bauxpert Zentraleinkauf,,Stavenhagener Str. 40,,17139,Malchin,,DE,,,,,53.73739,12.77859,7733,,regular_dealer,False,False,False,,,False,,,offline-traditional-trade; regular-dealer,,,"53.66784,12.77788"
C043445,toom Baumarkt GmbH,https://www.toom.de/m/stavenhagen/,Werdohler Str. 3,,17153,Stavenhagen,,DE,+493995427210,,,,53.688362,12.915086,9320,,regular_dealer,False,False,False,,,False,,,diy; regular-dealer,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 22:00 Uhr | Sa: |08:00 - 20:00 Uhr,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 22:00 Uhr | Sa: |08:00 - 20:00 Uhr,"53.66784,12.77788"
C042887,toom Baumarkt GmbH,https://www.toom.de/m/anklam/,Friedländer Landstr. 17,,17389,Anklam,,DE,+49397129330,,,,53.83996,13.68203,19141,,regular_dealer,False,False,False,,,False,,,diy; regular-dealer,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 20:00 Uhr | Sa: |08:00 - 20:00 Uhr,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 20:00 Uhr | Sa: |08:00 - 20:00 Uhr,"53.66784,13.68762"
C045819,Raab Karcher Baustoffhandel,https://www.raabkarcher.de/Wolgast/,Sauziner Straße 8,, 17438 ,Wolgast,,DE,+49383623700,wolgast@raabkarcher.de,,,54.055378,13.792118,93187,,BUILDING_CONSTRUCTION; regular_dealer,True,True,False,,,False,,,construction; credit-card; expert-powertools; express; invoice; offline-traditional-trade; pickup; premium-partner; regular-dealer,Mo: |07:00 - 17:00 Uhr | Di: |07:00 - 17:00 Uhr | Mi: |07:00 - 17:00 Uhr | Do: |07:00 - 17:00 Uhr | Fr: |07:00 - 17:00 Uhr | Sa: |Geschlossen,Mo: |07:00 - 17:00 Uhr | Di: |07:00 - 17:00 Uhr | Mi: |07:00 - 17:00 Uhr | Do: |07:00 - 17:00 Uhr | Fr: |07:00 - 17:00 Uhr | Sa: |Geschlossen,"53.66784,15.05222"
C005772,Meesenburg Großhandel KG,,Leeraner Str. 2,,17438,Wolgast,,DE,+4938345423510,,+49 3836 2370-67,,54.046793,13.753112,95043,50,TRADITIONAL_TRADE; regular_dealer,True,True,False,PICKUP; EXPRESS; NORMAL,CASH; EC_CARD; INVOICE,False,,company.b2b; misc.freeparking,construction; credit-card; expert-powertools; express; invoice; offline-traditional-trade; pickup; premium-partner; regular-dealer,Mo: |06:30 - 16:00 Uhr | Di: |06:30 - 16:00 Uhr | Mi: |06:30 - 16:00 Uhr | Do: |06:30 - 16:00 Uhr | Fr: |06:30 - 16:00 Uhr | Sa: |Geschlossen,Mo: |06:30 - 16:00 Uhr | Di: |06:30 - 16:00 Uhr | Mi: |06:30 - 16:00 Uhr | Do: |06:30 - 16:00 Uhr | Fr: |06:30 - 16:00 Uhr | Sa: |Geschlossen,"53.66784,15.05222"
C011255,MAKRO Handels-GmbH u. Co. KG,,Am Brookhafen 12,Am Brookhafen 12,25524,Itzehoe,,DE,+49 4821 68922,werkzeug@makro-handel.de,,,53.918179,9.512963,23049,,regular_dealer,False,True,False,,,False,,,expert-powertools; regular-dealer,,,"53.93733,9.16240"
C011533,Schröder Bauzentrum Itzehoe GmbH,,Emmy-Noether-Str. 2,,25524,Itzehoe,,DE,,,,,53.9581,9.49584,21941,,regular_dealer,True,False,False,,,False,,,offline-traditional-trade; premium-partner; regular-dealer,,,"53.93733,9.16240"
C045550,Egon Haupthoff GmbH & Co. KG,https://www.obi.de/baumarkt/heiligenstedten/,Juliankadamm 20,,25524,Heiligenstedten,,DE,+494821175500,,,,53.935082,9.470981,20199,,regular_dealer,False,False,False,,,False,,,diy; regular-dealer,Mo: |08:00 - 19:00 Uhr | Di: |08:00 - 19:00 Uhr | Mi: |08:00 - 19:00 Uhr | Do: |08:00 - 19:00 Uhr | Fr: |08:00 - 19:00 Uhr | Sa: |08:00 - 17:00 Uhr,Mo: |08:00 - 19:00 Uhr | Di: |08:00 - 19:00 Uhr | Mi: |08:00 - 19:00 Uhr | Do: |08:00 - 19:00 Uhr | Fr: |08:00 - 19:00 Uhr | Sa: |08:00 - 17:00 Uhr,"53.93733,9.16240"
C043290,toom Baumarkt GmbH,https://www.toom.de/m/neumuenster/,Rendsburger Str. 104,,24537,Neumünster,,DE,+4943214036960,,,,54.08773,9.97788,28735,,regular_dealer,False,False,False,,,False,,,diy; regular-dealer,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 22:00 Uhr | Sa: |08:00 - 20:00 Uhr,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 22:00 Uhr | Sa: |08:00 - 20:00 Uhr,"53.93733,9.62021"
C012162,Agire GmbH & Co. KG,http://www.banemo.de,Jaguarring 7,,23795,Bad Segeberg,,DE,,,,,53.934476,10.271023,12637,,ONLINE_PURE_PLAYER; regular_dealer,False,False,False,DELIVERY_TO_CONSTRUCTION; EXPRESS; NORMAL,CREDITCARD; INVOICE; MOBILE; PAYMENT_IN_ADVANCE; PAYPAL,False,,,construction; express; offline-traditional-trade; regular-dealer,,,"53.93733,10.07801"
C004368,OBI GmbH & Co. Deutschland KG,,Segeberger Str. 101,,23795,Bad Segeberg,,DE,+494551908600,,,,53.937058,10.283265,13434,,regular_dealer,False,False,False,,,False,,,diy; regular-dealer,Mo: |09:00 - 20:00 Uhr | Di: |09:00 - 20:00 Uhr | Mi: |09:00 - 20:00 Uhr | Do: |09:00 - 20:00 Uhr | Fr: |09:00 - 20:00 Uhr | Sa: |09:00 - 20:00 Uhr,Mo: |09:00 - 20:00 Uhr | Di: |09:00 - 20:00 Uhr | Mi: |09:00 - 20:00 Uhr | Do: |09:00 - 20:00 Uhr | Fr: |09:00 - 20:00 Uhr | Sa: |09:00 - 20:00 Uhr,"53.93733,10.07801"
C000987,Hornbach Baumarkt AG,https://www.hornbach.de/mein-markt/baumarkt-luebeck/,Dänischburger Landstraße 83,,23569,Lübeck,,DE,+494513977210,,,,53.914716,10.733009,13153,,DIY; regular_dealer,False,False,False,,,False,,,diy; regular-dealer,Mo: |07:00 - 20:00 Uhr | Di: |07:00 - 20:00 Uhr | Mi: |07:00 - 20:00 Uhr | Do: |07:00 - 20:00 Uhr | Fr: |07:00 - 20:00 Uhr | Sa: |07:00 - 20:00 Uhr,Mo: |07:00 - 20:00 Uhr | Di: |07:00 - 20:00 Uhr | Mi: |07:00 - 20:00 Uhr | Do: |07:00 - 20:00 Uhr | Fr: |07:00 - 20:00 Uhr | Sa: |07:00 - 20:00 Uhr,"53.93733,10.53581"
C050215,Carl Bremer GmbH & Co. KG,,Bürgermeister-Steenbock-Str. 34,,23701,Eutin,,DE,,,,,54.12744,10.62377,21904,,regular_dealer,False,False,False,,,False,,,offline-traditional-trade; regular-dealer,"Baustoffe: | Montag bis Freitag: |7.00 – 18.00 | Samstag: |8.00 – 13.30 | Baumarkt, Garten- und Fliesencenter: | Montag bis Freitag: |7.00 – 18.00 | Samstag: |8.00 – 16.00",Abladezeiten Spedition |7.00 h-15.00 h,"53.93733,10.53581"
C043204,toom Baumarkt GmbH,https://www.toom.de/m/neustadt-in-holstein/,Neukoppel 1,,23730,Neustadt,,DE,+494561714110,,,,54.094757,10.785594,23930,,regular_dealer,False,False,False,,,False,,,diy; regular-dealer,Mo: |07:00 - 20:00 Uhr | Di: |07:00 - 20:00 Uhr | Mi: |07:00 - 20:00 Uhr | Do: |07:00 - 20:00 Uhr | Fr: |07:00 - 22:00 Uhr | Sa: |07:00 - 20:00 Uhr,Mo: |07:00 - 20:00 Uhr | Di: |07:00 - 20:00 Uhr | Mi: |07:00 - 20:00 Uhr | Do: |07:00 - 20:00 Uhr | Fr: |07:00 - 22:00 Uhr | Sa: |07:00 - 20:00 Uhr,"53.93733,10.53581"
C000211,Werkzeughandel Weber Wismar GmbH,http://www.werkzeug-weber.de,Zum Magazin 1,,23966,Wismar,,DE,+49384171160,,,,53.89524,11.44839,4684,,ONLINE_PURE_PLAYER; regular_dealer,False,True,True,,,False,,,construction; credit-card; expert-powertools; express; flagship-store; invoice; offline-traditional-trade; pickup; premium-partner; regular-dealer,Mo: |06:00 - 18:00 Uhr | Di: |06:00 - 18:00 Uhr | Mi: |06:00 - 18:00 Uhr | Do: |06:00 - 18:00 Uhr | Fr: |06:00 - 18:00 Uhr | Sa: |07:00 - 12:00 Uhr,Mo: |06:00 - 18:00 Uhr | Di: |06:00 - 18:00 Uhr | Mi: |06:00 - 18:00 Uhr | Do: |06:00 - 18:00 Uhr | Fr: |06:00 - 18:00 Uhr | Sa: |07:00 - 12:00 Uhr,"53.93733,11.45141"
C005113,Team Baucenter GmbH & Co. KG,,Lindenweg 16,,18233,Neubukow,,DE,,,,,54.03124,11.67936,18197,,regular_dealer,False,True,False,,,False,,,expert-powertools; offline-traditional-trade; regular-dealer,,,"53.93733,11.45141"
C043189,toom Baumarkt GmbH,https://www.toom.de/m/wismar-redentin/,Metkenberg 4,,23970,Wismar,,DE,+493841222410,,,,53.92499,11.48724,2717,,regular_dealer,False,False,False,,,False,,,diy; regular-dealer,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 20:00 Uhr | Sa: |08:00 - 20:00 Uhr,Mo: |08:00 - 20:00 Uhr | Di: |08:00 - 20:00 Uhr | Mi: |08:00 - 20:00 Uhr | Do: |08:00 - 20:00 Uhr | Fr: |08:00 - 20:00 Uhr | Sa: |08:00 - 20:00 Uhr,"53.93733,11.45141"
C000179,Meesenburg Großhandel KG,,Silder Moor 7,,18196,Rostock-Kavelstorf,,DE,+49382086345430,,+49 38208 634-1000,,54.01472,12.20456,21144,50,TRADITIONAL_TRADE; regular_dealer,False,True,True,PICKUP; EXPRESS; NORMAL,CASH; EC_CARD; INVOICE,False,,company.b2b; misc.freeparking,construction; credit-card; expert-powertools; express; flagship-store; invoice; offline-traditional-trade; pickup; premium-partner; regular-dealer,Mo: |07:00 - 17:00 Uhr | Di: ||07:00 - 17:00 Uhr | Mi: |07:00 - 17:00 Uhr | Do: |07:00 - 17:00 Uhr | Fr: ||07:00 - 15:00 Uhr | Sa: ||Geschlossen,Mo: |07:00 - 17:00 Uhr | Di: ||07:00 - 17:00 Uhr | Mi: |07:00 - 17:00 Uhr | Do: |07:00 - 17:00 Uhr | Fr: ||07:00 - 15:00 Uhr | Sa: ||Geschlossen,"53.93733,11.90921"
