dealer_id,name,website,street,street2,zip,city,province,country,phone,email,fax,mobile,latitude,longitude,distance_m,rank,retailer_types,premium_partner,expert,premium_flagship,delivery_types,payment_methods,open_now,closes_at,benefits,badges,shop_hours,service_hours,found_via_query
C163202,FOUSSIER IVRY,,27 RUE MAURICE GUNSBOURG,,94200,IVRY SUR SEINE,,FR,,,,,48.811938,2.404791,17509,,regular_dealer,False,True,False,,,False,,,expert-powertools; regular-dealer,,,"48.84581,2.17118"
C076480,CMR,https://espace-aubade.fr/magasins/bagnolet-39.html,31 AV JEAN LOLIVE            .,,93170,BAGNOLET,,FR,,,,,48.866512,2.427448,18888,,regular_dealer,False,True,False,,,False,,,expert-powertools; regular-dealer,Lu: |08:00 - 18:00 heure | Ma: |08:00 - 18:00 heure | Me: |08:00 - 18:00 heure | Je: |08:00 - 18:00 heure | Ve: |08:00 - 18:00 heure | Sa: |09:00 - 18:00 heure | Di: fermée,Lu: |08:00 - 18:00 heure | Ma: |08:00 - 18:00 heure | Me: |08:00 - 18:00 heure | Je: |08:00 - 18:00 heure | Ve: |08:00 - 18:00 heure | Sa: |09:00 - 18:00 heure | Di: fermée,"48.84581,2.17118"
C076451,CHADAPAUX PAUL ET FI,,88 RUE SAINT-ANDRE,,93000,BOBIGNY,,FR,,,,,48.902264,2.423263,19474,,regular_dealer,False,True,False,,,False,,,expert-powertools; regular-dealer,,,"48.84581,2.17118"
C076458,SCHMITT-NEY,,39 BOULEVARD CHANZY,,93100,MONTREUIL,,FR,,,,,48.858274,2.431881,19124,,regular_dealer,False,True,False,,,False,,,expert-powertools; regular-dealer,,,"48.84581,2.17118"
C076473,SCHMITT NEY,,ZI DU PARC 5 RUE MOZART,,93130,NOISY LE SEC,,FR,,,,,48.894605,2.443778,20661,,regular_dealer,False,True,False,,,False,,,expert-powertools; regular-dealer,,,"48.84581,2.17118"
C076456,TEREVA,,39 RUE J-JACQUES ROUSSEAU,,93100,MONTREUIL,,FR,,,,,48.869415,2.451713,20689,,regular_dealer,False,True,False,,,False,,,expert-powertools; regular-dealer,,,"48.84581,2.17118"
C076455,ORVIF SOCIETE,,72 RUE DES ROCHES,,93100,MONTREUIL,,FR,+33156933810,,,,48.871418,2.464847,21670,,regular_dealer,False,True,False,,,False,,,expert-powertools; regular-dealer,,,"48.84581,2.17118"
C076460,CHADAPAUX,,280 RUE DE ROSNY,,93100,MONTREUIL,,FR,+33142873152,,,,48.86963,2.467162,21813,,regular_dealer,False,True,False,,,False,,,expert-powertools; regular-dealer,,,"48.84581,2.17118"
C076462,S.F.C.P.,,10 RUE DIDEROT AVENUE FAIDHERBE,,93110,ROSNY SOUS BOIS,,FR,,,,,48.86504,2.483668,22960,,regular_dealer,False,True,False,,,False,,,expert-powertools; regular-dealer,,,"48.84581,2.17118"
C137548,FOUSSIER GONESSE,,9 RUE BERTHELOT,,95500,GONESSE,,FR,,,,,48.980783,2.45516,25609,,regular_dealer,False,True,False,,,False,,,expert-powertools; regular-dealer,,,"48.84581,2.17118"
C076532,SARL FCNS/BTP SHOP,,6-30 RUE ROGER SALENGRO,,94120,FONTENAY SOUS BOIS,,FR,,,,,48.858663,2.491943,23511,,regular_dealer,False,True,False,,,False,,,expert-powertools; regular-dealer,,,"48.84581,2.17118"
C170144,TRENOIS SETIN,,11 RUE MONTGOLFIER,,93110,ROSNY SOUS BOIS,,FR,,,,,48.888138,2.498535,24401,,regular_dealer,False,True,False,,,False,,,expert-powertools; regular-dealer,du lundi au vendredi de |6h30 à 17h00 sans interruption,du lundi au vendredi de |6h30 à 17h00 sans interruption,"48.84581,2.17118"
C076509,CGFP,,73/75 ALLEES D ATHENES,,93320,LES PAVILLONS SOUS BOIS,,FR,,,,,48.913062,2.496505,24936,,regular_dealer,False,True,False,,,False,,,expert-powertools; regular-dealer,,,"48.84581,2.17118"
C076635,BFL DEXIS,,5/6 RUE DE LA BRIQUETERIE    .,,95380,LOUVRES,,FR,,,,,49.048944,2.493975,32646,,regular_dealer,False,True,False,,,False,,,expert-powertools; regular-dealer,,,"48.84581,2.17118"
C076444,TOUT FAIRE - BATI GR,,BATIGRES 6 8 BLD DEJARDY,,92420,VAUCRESSON,,FR,,,,,48.836931,2.155175,1531,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C071059,LEROY MERLIN GSB,,58 AVENUE DE FOUILLEUSE,,92500,RUEIL MALMAISON,,FR,+33141293535,,,,48.861826,2.194898,2486,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C076439,CEDEO CHAVILLE AG 12,,521 RUE ROGER SALENGRO,,92370,CHAVILLE,,FR,,,,,48.816236,2.194784,3714,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C075638,DISPART CEDEO,,150 AVENUE GENERAL LECLERC,,78220,VIROFLAY,,FR,+33130240001,,,,48.804038,2.167582,4652,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C075618,CEDEO VERSAILLES A.,,27 RUE ALBERT JOLY,,78000,VERSAILLES,,FR,,,,,48.810356,2.139313,4580,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C076402,AU FORUM DU BATIMENT,https://afdb.fr/?utm_medium=SEO&utm_source=gmb&utm_campaign=pointdevente,7 RUE LAVOISIER,,92000,NANTERRE,,FR,,,,,48.89516,2.173665,5490,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C235006,AU FORUM DU BATIMENT,,7 RUE LAVOISIER,,92000,NANTERRE,,FR,,,,,48.89516,2.173665,5490,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C076403,LA PLATEFORME DU BAT,https://laplateforme.com/,6 RUE DES FONDRIERES,,92000,NANTERRE,,FR,,,,,48.893985,2.182237,5417,,regular_dealer,False,False,False,,,False,,,regular-dealer,Lu: |06:00 - 20:00 heure | Ma: |06:00 - 20:00 heure | Me: |06:00 - 20:00 heure | Je: |06:00 - 20:00 heure | Ve: |06:00 - 20:00 heure | Sa: |06:30 - 18:00 heure | Di: fermée,Lu: |06:00 - 20:00 heure | Ma: |06:00 - 20:00 heure | Me: |06:00 - 20:00 heure | Je: |06:00 - 20:00 heure | Ve: |06:00 - 20:00 heure | Sa: |06:30 - 18:00 heure | Di: fermée,"48.84581,2.17118"
C076399,POINT P NANTERRE,,25 AV DES GUILLERAIES,,92000,NANTERRE,,FR,,,,,48.894542,2.183112,5488,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C076405,CEDEO NANTERRE AG 32,,23 AVENUE DES GUILLERAIES,,92000,NANTERRE,,FR,,,,,48.89456,2.184367,5505,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C076407,CEDEO AGENCE 2468,,16 AVENUE DES GUILLERAIES,,92000,NANTERRE,,FR,+33147213689,,,,48.89451,2.185388,5513,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C198072,CEF YESS ELECTRIQUE,,28 RUE DES AGGLOMERES,,92000,NANTERRE,,FR,,,,,48.895875,2.183775,5642,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C076408,DESENFANS,https://desenfans.com/desenfans/agence/voir/id/21/,14 24    RUE DES AGGLOMERES,,92000,NANTERRE,,FR,,,,,48.896192,2.184045,5680,,regular_dealer,False,False,False,,,False,,,regular-dealer,Lu: |07:00 - 12:00 heure et 13:00 - 17:00 heure | Ma: |07:00 - 12:00 heure et 13:00 - 17:00 heure | Me: |07:00 - 12:00 heure et 13:00 - 17:00 heure | Je: |07:00 - 12:00 heure et 13:00 - 17:00 heure | Ve: |07:00 - 12:00 heure et 13:00 - 16:00 heure | Sa: fermée | Di: fermée,Lu: |07:00 - 12:00 heure et 13:00 - 17:00 heure | Ma: |07:00 - 12:00 heure et 13:00 - 17:00 heure | Me: |07:00 - 12:00 heure et 13:00 - 17:00 heure | Je: |07:00 - 12:00 heure et 13:00 - 17:00 heure | Ve: |07:00 - 12:00 heure et 13:00 - 16:00 heure | Sa: fermée | Di: fermée,"48.84581,2.17118"
C076401,MESNIL GROUPAUTO NAN,,44 RUE DES PLAIDEURS,,92000,NANTERRE,,FR,+33147801717,,,,48.879162,2.213678,4838,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C076422,QUINC. CENTRALE SURE,https://archiproducts.com/fr/revendeurs/quincaillerie-centrale_689525,34 BD HENRI SELLIER,,92150,SURESNES,,FR,,,,,48.86847,2.224936,4670,,regular_dealer,False,False,False,,,False,,,regular-dealer,Lu: |09:00 - 12:00 heure et 13:30 - 18:00 heure | Ma: |09:00 - 18:00 heure | Me: |09:00 - 12:30 heure et 13:30 - 18:00 heure | Je: |09:00 - 12:30 heure et 13:30 - 18:00 heure | Ve: |09:00 - 12:30 heure et 13:30 - 18:00 heure | Sa: |09:00 - 12:00 heure | Di: fermée,Lu: |09:00 - 12:00 heure et 13:30 - 18:00 heure | Ma: |09:00 - 18:00 heure | Me: |09:00 - 12:30 heure et 13:30 - 18:00 heure | Je: |09:00 - 12:30 heure et 13:30 - 18:00 heure | Ve: |09:00 - 12:30 heure et 13:30 - 18:00 heure | Sa: |09:00 - 12:00 heure | Di: fermée,"48.84581,2.17118"
C001516,LA PLATEFORME DU BAT,https://laplateforme.com/,186 AVENUE GEORGES CLEMENCEAU,,92000,NANTERRE,,FR,,,,,48.885941,2.213713,5439,,regular_dealer,False,False,False,,,False,,,regular-dealer,Lu: |06:30 - 18:30 heure | Ma: |06:30 - 18:30 heure | Me: |06:30 - 18:30 heure | Je: |06:30 - 18:30 heure | Ve: |06:30 - 18:30 heure | Sa: |06:30 - 12:00 heure | Di: fermée,Lu: |06:30 - 18:30 heure | Ma: |06:30 - 18:30 heure | Me: |06:30 - 18:30 heure | Je: |06:30 - 18:30 heure | Ve: |06:30 - 18:30 heure | Sa: |06:30 - 12:00 heure | Di: fermée,"48.84581,2.17118"
C197966,AU CAMION D'OR,,11 RUE THIERS                .,,78110,LE VESINET,,FR,,,,,48.892522,2.132058,5929,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C076414,CEDEO AGENCE 2480,,96 AVENUE A. MORIZET,,92100,BOULOGNE BILLANCOURT,,FR,,,,,48.839023,2.23285,4575,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C198071,COGEFERM NANTERRE,,"IMMEUBLE ""LE NAOS"" 8 AVENUE DE L'IL",,92000,NANTERRE,,FR,,,,,48.892423,2.215331,6106,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C071171,BRICORAMA BOULOGNE I,,701 AVENUE GENERAL LECLERC,,92100,BOULOGNE BILLANCOURT,,FR,+33146210638,,,,48.830684,2.235416,4992,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C075624,QUINC DES CHARMETTES,,66 AVENUE DES PAGES,,78110,LE VESINET,,FR,+33139521419,,,,48.902368,2.136059,6792,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C076411,LA PLATEFORME DU BAT,https://laplateforme.com/,6 RUE FERME,,92100,BOULOGNE BILLANCOURT,,FR,,,,,48.831231,2.238096,5158,,regular_dealer,False,False,False,,,False,,,regular-dealer,Lu: |06:30 - 18:30 heure | Ma: |06:30 - 18:30 heure | Me: |06:30 - 18:30 heure | Je: |06:30 - 18:30 heure | Ve: |06:30 - 18:30 heure | Sa: |06:30 - 12:00 heure | Di: fermée,Lu: |06:30 - 18:30 heure | Ma: |06:30 - 18:30 heure | Me: |06:30 - 18:30 heure | Je: |06:30 - 18:30 heure | Ve: |06:30 - 18:30 heure | Sa: |06:30 - 12:00 heure | Di: fermée,"48.84581,2.17118"
C076406,RABONI NANTERRE,,38-58 RUE NOEL PONS,,92000,NANTERRE,,FR,+33142420097,,,,48.899684,2.21662,6850,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C075663,S.F.E.R.,,18 RUE ENTREPRENEURS,,78420,CARRIERES SUR SEINE,,FR,,,,,48.912864,2.197602,7701,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C076412,AU FORUM DU BATIMENT,https://afdb.fr/?utm_medium=SEO&utm_source=gmb&utm_campaign=pointdevente,49 ROUTE DE LA REINE,,92100,BOULOGNE BILLANCOURT,,FR,,,,,48.838856,2.24576,5512,,regular_dealer,False,False,False,,,False,,,regular-dealer,Lu: |07:30 - 18:00 heure | Ma: |07:30 - 18:00 heure | Me: |07:30 - 18:00 heure | Je: |07:30 - 18:00 heure | Ve: |07:30 - 18:00 heure | Sa: fermée | Di: fermée,Lu: |07:30 - 18:00 heure | Ma: |07:30 - 18:00 heure | Me: |07:30 - 18:00 heure | Je: |07:30 - 18:00 heure | Ve: |07:30 - 18:00 heure | Sa: fermée | Di: fermée,"48.84581,2.17118"
C076410,SAS RABONI IDF,,69 BLD DE LA REPUBLIQUE,,92100,BOULOGNE BILLANCOURT,,FR,+33232724578,,,,48.832751,2.247813,5793,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C076413,RABONI BOULOGNE,,71 BOULEVARD DE LA REPUBLIQUE,,92100,BOULOGNE BILLANCOURT,,FR,+33146099500,,,,48.832664,2.247804,5794,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C075671,POINT P PORT MARLY,,21 RUE CHARLES DE GAULLE,,78560,LE PORT MARLY,,FR,,,,,48.887805,2.103842,6786,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C075640,RABONI LE PECQ,,1 BOULEVARD PIERRE BROSSOLETTE,,78230,LE PECQ,,FR,+33134517890,,,,48.895222,2.10658,7246,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C076790,MATERIAUX SERVICE,,1 BOULEVARD PIERRE BROSSELETT.,,78230,LE PECQ,,FR,,,,,48.895222,2.10658,7246,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C017109,LEROY MERLIN NANTERR,,140 RUE DE SARTROUVILLE,,92000,NANTERRE,,FR,+33141324242,,,,48.912302,2.218788,8171,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C075639,LECUYER QUINCAILLERI,https://quincaillerie-lecuyer.fr/,11 QUAI MAURICE BERTEAUX,,78230,LE PECQ,,FR,,,,,48.896972,2.106862,7381,,regular_dealer,False,False,False,,,False,,,regular-dealer,Lu: |08:00 - 12:30 heure et 13:30 - 18:00 heure | Ma: |08:00 - 12:30 heure et 13:30 - 18:00 heure | Me: |08:00 - 12:30 heure et 13:30 - 18:00 heure | Je: fermée | Ve: |08:00 - 12:30 heure et 13:30 - 18:00 heure | Sa: |08:00 - 12:30 heure et 13:30 - 18:00 heure | Di: fermée,Lu: |08:00 - 12:30 heure et 13:30 - 18:00 heure | Ma: |08:00 - 12:30 heure et 13:30 - 18:00 heure | Me: |08:00 - 12:30 heure et 13:30 - 18:00 heure | Je: fermée | Ve: |08:00 - 12:30 heure et 13:30 - 18:00 heure | Sa: |08:00 - 12:30 heure et 13:30 - 18:00 heure | Di: fermée,"48.84581,2.17118"
C198074,COGEFERM BOULOGNE BI,,49 RUE PIERRE GRENIER,,92100,BOULOGNE BILLANCOURT,,FR,,,,,48.830959,2.252111,6148,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C075434,POINT P ST EXUPERY,,27-31 QUAI ST EXUPERY,,75016,PARIS,,FR,,,,,48.84036,2.254791,6148,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C076650,POINT P BEZONS,,25 RUE SALVADOR ALLENDE,,95870,BEZONS,,FR,,,,,48.918723,2.213299,8672,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C076415,SONAPRO,,18 20 QUAI DU POINT DU JOUR,,92100,BOULOGNE BILLANCOURT,,FR,,,,,48.832225,2.259192,6615,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C076448,QUINCAILLERIE GENERA,,390 RUE D'ESTIENNE D'ORVES,,92700,COLOMBES,,FR,,,,,48.910669,2.232836,8505,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C076442,COPA,,61 AVENUE GAMBETTA           .,,92400,COURBEVOIE,,FR,+33143332267,,,,48.893806,2.247522,7723,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C075666,AU FORUM DU BATIMENT,,213 AV M. BERTEAUX,,78500,SARTROUVILLE,,FR,,,,,48.936074,2.174773,10039,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C076418,RABONI ISSY,,12 QUAI DU PDT ROOSEVELT,,92130,ISSY LES MOULINEAUX,,FR,+33140934682,,,,48.833975,2.264465,6952,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C076425,LA PLATEFORME DU BAT,,3 RUE BOUTARD,,92200,NEUILLY SUR SEINE,,FR,,,,,48.884036,2.259549,7735,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C076449,CEDEO AGENCE 2469,,179 RUE DES VOIES DU BOIS,,92700,COLOMBES,,FR,,,,,48.913373,2.24476,9240,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C075673,ID BRICO CEMASOYA,,34 TER AV DE ST GERMAIN,,78600,MAISONS LAFITTE,,FR,,,,,48.943359,2.141155,11066,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C076443,QUINCAILLERIE DE COU,,88 RUE DE COLOMBES           .,,92400,COURBEVOIE,,FR,+33149050202,,,,48.902975,2.256178,8890,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C075427,POINT P JAVEL,,PORT DE JAVEL BAS,,75015,PARIS,,FR,,,,,48.843282,2.273693,7506,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C075665,POINT P SARTROUVILLE,,74 ROUTE DE CORMEILLES,,78500,SARTROUVILLE,,FR,,,,,48.949635,2.18222,11572,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C076780,RABONI - JAVEL,,QUAI ANDRE CITROEN,,75015,PARIS,,FR,+33145549340,,,,48.84546,2.276249,7688,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C075435,IDFLOG - ENTREPOT CI,,11 RUE GROS,,75016,PARIS,,FR,+33153923300,,,,48.85109,2.276783,7749,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C197931,LA PLATEFORME DU BAT,,11 RUE GROS,,75016,PARIS,,FR,,,,,48.85109,2.276783,7749,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C085321,LA PLATEFORME DU BAT,,83 AVENUE CHARLES  DE GAULLE,,92200,NEUILLY SUR SEINE,,FR,,,,,48.880221,2.273419,8400,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C071523,TRENOIS DECAMPS PLAT,,3 ALLEE DES COUDREES,,95240,CORMEILLES EN PARISIS,,FR,+33134262000,,,,48.950702,2.201948,11877,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C076940,TRENOIS DECAMPS,,3 ALLEE DES COUDREES,,95240,CORMEILLES EN PARISIS,,FR,,,,,48.950702,2.201948,11877,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C071054,CASTORAMA CORMEILLES,,ZAC LES BOIS ROCHEFORT,,95240,CORMEILLES EN PARISIS,,FR,,,,,48.954215,2.186838,12107,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C137271,AU FORUM DU BATIMENT,,14 PASSAGE DE L INDUSTRIE,,92130,ISSY LES MOULINEAUX,,FR,,,,,48.82671,2.280872,8304,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C076595,SUTTERLET SA INDUSTR,,18 20 BD DES MARTYRS DE CHATEAUBRIA,,95100,ARGENTEUIL,,FR,,,,,48.950979,2.209109,12017,,regular_dealer,False,False,False,,,False,,,regular-dealer,Lu: |08:00 - 12:00 heure et 13:30 - 17:30 heure | Ma: |08:00 - 12:00 heure et 13:30 - 17:30 heure | Me: |08:00 - 12:00 heure et 13:30 - 17:30 heure | Je: |08:00 - 12:00 heure et 13:30 - 17:30 heure | Ve: |08:00 - 12:00 heure et 13:30 - 16:30 heure | Sa: fermée | Di: fermée,Lu: |08:00 - 12:00 heure et 13:30 - 17:30 heure | Ma: |08:00 - 12:00 heure et 13:30 - 17:30 heure | Me: |08:00 - 12:00 heure et 13:30 - 17:30 heure | Je: |08:00 - 12:00 heure et 13:30 - 17:30 heure | Ve: |08:00 - 12:00 heure et 13:30 - 16:30 heure | Sa: fermée | Di: fermée,"48.84581,2.17118"
C076596,C T A,,106 BOULEVARD HELOISE,,95100,ARGENTEUIL,,FR,,,,,48.934532,2.240868,11102,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C076599,LA PLATEFORME DU BAT,https://laplateforme.com/,BD DES MARTYRS DE CHATEAUBRIAND,,95100,ARGENTEUIL,,FR,,,,,48.951621,2.211556,12129,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C076603,RICHARDSON AG ARGENT,,BLD DES MARTYRS DE CHATEAUBRIANT,,95100,ARGENTEUIL,,FR,,,,,48.951621,2.211556,12129,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C076602,BROSSETTE ARGENTEUIL,,218 ROUTE DE PONTOISE,,95100,ARGENTEUIL,,FR,,,,,48.95501,2.206094,12407,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C075430,AU FORUM DU BATIMENT,,61/63 RUE DENSOUETTES,,75015,PARIS,,FR,,,,,48.835547,2.286479,8514,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C198095,LVMS SERVICES,,22 RUE ROBERT ESNAULT PELETERIE,,95240,CORMEILLES EN PARISIS,,FR,,,,,48.959096,2.199437,12764,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C076620,L.V.M.S.,,18 RUE ESNAULT PELTERIE,,95240,CORMEILLES EN PARISIS,,FR,+33134108455,,,,48.9592,2.199509,12776,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C076598,SFDO - CM 706301,,29 RUE JEAN POULMARCH,,95100,ARGENTEUIL,,FR,,,,,48.959579,2.206702,12913,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C137280,AU FORUM DU BATIMENT,,3 BD PERSHING,,75017,PARIS,,FR,,,,,48.881434,2.285194,9232,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C057953,Champion Entreprises SAS,http://www.champion-direct.com,2 Rue du Bois de Boulogne,,75116,PARIS,,FR,,serviceclient@champion-direct.com,,,48.875173,2.287186,9092,,TRADITIONAL_TRADE; ONLINE_PURE_PLAYER; regular_dealer,False,False,False,DELIVERY_TO_CONSTRUCTION; EXPRESS; NORMAL; PICKUP,CASH; CREDITCARD; DEBIT; EC_CARD; INVOICE; PAYPAL,False,,company.b2b,construction; express; offline-traditional-trade; regular-dealer,,,"48.84581,2.17118"
C075432,CEDEO AGENCE 2460,,22-30 RUE MATHURIN REGNIER,,75015,PARIS,,FR,,,,,48.836115,2.291198,8848,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C075428,LA PLATEFORME DU BAT,https://laplateforme.com/,74 BD DE GRENELLE,,75015,PARIS,,FR,,,,,48.850144,2.293436,8958,,regular_dealer,False,False,False,,,False,,,regular-dealer,Lu: |06:30 - 18:00 heure | Ma: |06:30 - 18:00 heure | Me: |06:30 - 18:00 heure | Je: |06:30 - 18:00 heure | Ve: |06:30 - 18:00 heure | Sa: fermée | Di: fermée,Lu: |06:30 - 18:00 heure | Ma: |06:30 - 18:00 heure | Me: |06:30 - 18:00 heure | Je: |06:30 - 18:00 heure | Ve: |06:30 - 18:00 heure | Sa: fermée | Di: fermée,"48.84581,2.17118"
C076436,POINT P,,29 BD DE VANVES,,92320,CHATILLON,,FR,,,,,48.804893,2.286638,9598,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C076600,CHAUSSON MATERIAUX,,13-17 RUE AMBROISE CROIZAT,,95100,ARGENTEUIL,,FR,+33139985050,,,,48.940137,2.255156,12152,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C070890,BRICORAMA,,73 BOULEVARD MARCEAU,,92700,COLOMBES,,FR,+33147844413,,,,48.930408,2.264971,11640,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C076435,GTAPL,,50 RUE PAUL VAILLANT COUTURIER,,92300,LEVALLOIS PERRET,,FR,,,,,48.896384,2.287169,10177,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C075436,LA PLATEFORME DU BAT,https://laplateforme.com/,23-27 BLD GOUVION,,75017,PARIS,,FR,,,,,48.880818,2.294745,9840,,regular_dealer,False,False,False,,,False,,,regular-dealer,Lu: |06:30 - 18:00 heure | Ma: |06:30 - 18:00 heure | Me: |06:30 - 18:00 heure | Je: |06:30 - 18:00 heure | Ve: |06:30 - 18:00 heure | Sa: fermée | Di: fermée,Lu: |06:30 - 18:00 heure | Ma: |06:30 - 18:00 heure | Me: |06:30 - 18:00 heure | Je: |06:30 - 18:00 heure | Ve: |06:30 - 18:00 heure | Sa: fermée | Di: fermée,"48.84581,2.17118"
C075426,AU FORUM DU BATIMENT,,20 RUE DE LA CROIX NIVERT,,75015,PARIS,,FR,,,,,48.846953,2.299832,9414,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C137284,AU FORUM DU BATIMENT,,20 RUE DE LA CROIX NIVERT,,75015,PARIS,,FR,,,,,48.846953,2.299832,9414,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C076438,YESSS ELECTRIQUE CHA,,20 RUE LOUVEAU,,92320,CHATILLON,,FR,+33155489191,,,,48.802235,2.29382,10201,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
C076431,EURO TECHNO COM - ET,https://eurotechnocom.com/,19 RUE FULGENCE BIENVENUE,,92230,GENEVILLIERS,,FR,,,,,48.936868,2.264185,12195,,regular_dealer,False,False,False,,,False,,,regular-dealer,Lu: |08:30 - 16:30 heure | Ma: |08:30 - 16:30 heure | Me: |08:30 - 16:30 heure | Je: |08:30 - 16:30 heure | Ve: |08:30 - 15:45 heure | Sa: fermée | Di: fermée,Lu: |08:30 - 16:30 heure | Ma: |08:30 - 16:30 heure | Me: |08:30 - 16:30 heure | Je: |08:30 - 16:30 heure | Ve: |08:30 - 15:45 heure | Sa: fermée | Di: fermée,"48.84581,2.17118"
C075438,CEDEO PARIS 17 AG 10,,124 BIS AVENUE DE VILLIERS,,75017,PARIS 17,,FR,,,,,48.885468,2.295278,10091,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"48.84581,2.17118"
